\en	real	4464	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4464	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4465	8	5	(4, 1)	RL	1	1	['INTJ']	[('INTJ', 'VERB', 'discourse')]
\en	real	4465	8	5	(4, 3)	RL	0	1	[]	[]
\en	real	4465	8	5	(4, 5)	LR	0	1	[]	[]
\en	real	4465	8	5	(5, 9)	LR	3	2	['DET', 'VERB', 'NOUN']	[('DET', 'NOUN', 'det'), ('VERB', 'NOUN', 'mod'), ('NOUN', 'VERB', 'subj')]
\en	real	4465	8	5	(8, 6)	RL	1	1	['VERB']	[('VERB', 'NOUN', 'mod')]
\en	real	4465	8	5	(8, 7)	RL	0	1	[]	[]
\en	real	4465	8	5	(9, 8)	RL	0	1	[]	[]
\en	real	4466	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	4466	4	3	(3, 2)	RL	0	1	[]	[]
\en	real	4466	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	4474	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	4477	5	4	(2, 1)	RL	0	1	[]	[]
\en	real	4477	5	4	(2, 3)	LR	0	1	[]	[]
\en	real	4477	5	4	(3, 5)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	4477	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	4481	11	8	(2, 1)	RL	0	1	[]	[]
\en	real	4481	11	8	(2, 3)	LR	0	1	[]	[]
\en	real	4481	11	8	(3, 4)	LR	0	1	[]	[]
\en	real	4481	11	8	(3, 6)	LR	2	2	['ADP', 'PRON']	[('ADP', 'VERB', 'udep'), ('PRON', 'ADP', 'comp:obj')]
\en	real	4481	11	8	(4, 5)	LR	0	1	[]	[]
\en	real	4481	11	8	(6, 7)	LR	0	1	[]	[]
\en	real	4481	11	8	(7, 8)	LR	0	1	[]	[]
\en	real	4481	11	8	(8, 11)	LR	2	2	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4481	11	8	(10, 9)	RL	0	1	[]	[]
\en	real	4481	11	8	(11, 10)	RL	0	1	[]	[]
\en	real	4482	6	3	(2, 1)	RL	0	1	[]	[]
\en	real	4482	6	3	(2, 6)	LR	3	1	['DET', 'ADJ', 'NOUN']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4482	6	3	(6, 3)	RL	2	1	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4482	6	3	(6, 4)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4482	6	3	(6, 5)	RL	0	1	[]	[]
\en	real	4485	5	4	(2, 1)	RL	0	1	[]	[]
\en	real	4485	5	4	(2, 3)	LR	0	1	[]	[]
\en	real	4485	5	4	(3, 4)	LR	0	1	[]	[]
\en	real	4485	5	4	(4, 5)	LR	0	1	[]	[]
\en	real	4489	8	4	(1, 2)	LR	0	1	[]	[]
\en	real	4489	8	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	4489	8	4	(3, 6)	LR	2	1	['ADV', 'PRON']	[('ADV', 'AUX', 'mod'), ('PRON', 'AUX', 'subj')]
\en	real	4489	8	4	(6, 4)	RL	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4489	8	4	(6, 5)	RL	0	1	[]	[]
\en	real	4489	8	4	(6, 7)	LR	0	1	[]	[]
\en	real	4489	8	4	(6, 8)	LR	1	1	['VERB']	[('VERB', 'AUX', 'comp:aux')]
\en	real	4491	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4492	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4492	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4493	11	4	(3, 1)	RL	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4493	11	4	(3, 2)	RL	0	1	[]	[]
\en	real	4493	11	4	(3, 6)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	4493	11	4	(6, 5)	RL	0	1	[]	[]
\en	real	4493	11	4	(6, 7)	LR	0	1	[]	[]
\en	real	4493	11	4	(6, 10)	LR	2	1	['PRON', 'NUM']	[('PRON', 'VERB', 'comp:obj'), ('NUM', 'ADJ', 'compound')]
\en	real	4493	11	4	(6, 12)	LR	4	2	['PRON', 'NUM', 'ADJ', 'CCONJ']	[('PRON', 'VERB', 'comp:obj'), ('NUM', 'ADJ', 'compound'), ('ADJ', 'VERB', 'mod'), ('CCONJ', 'VERB', 'cc')]
\en	real	4493	11	4	(10, 8)	RL	0	1	[]	[]
\en	real	4493	11	4	(12, 11)	RL	0	1	[]	[]
\en	real	4493	11	4	(12, 13)	LR	0	1	[]	[]
\en	real	4494	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	4494	8	5	(2, 3)	LR	0	1	[]	[]
\en	real	4494	8	5	(3, 4)	LR	0	1	[]	[]
\en	real	4494	8	5	(3, 8)	LR	4	2	['PRON', 'DET', 'ADJ', 'NOUN']	[('PRON', 'VERB', 'comp:obl'), ('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4494	8	5	(7, 6)	RL	0	1	[]	[]
\en	real	4494	8	5	(8, 5)	RL	2	2	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4494	8	5	(8, 7)	RL	0	1	[]	[]
\en	real	4495	3	2	(2, 1)	RL	0	1	[]	[]
\en	real	4495	3	2	(2, 3)	LR	0	1	[]	[]
\en	real	4496	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4497	11	6	(2, 1)	RL	0	1	[]	[]
\en	real	4497	11	6	(2, 3)	LR	0	1	[]	[]
\en	real	4497	11	6	(3, 10)	LR	5	3	['DET', 'NUM', 'NOUN', 'NOUN', 'NOUN']	[('DET', 'NOUN', 'det'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'AUX', 'subj')]
\en	real	4497	11	6	(7, 5)	RL	0	1	[]	[]
\en	real	4497	11	6	(9, 4)	RL	3	2	['NUM', 'NOUN', 'NOUN']	[('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	4497	11	6	(9, 7)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4497	11	6	(9, 8)	RL	0	1	[]	[]
\en	real	4497	11	6	(10, 9)	RL	0	1	[]	[]
\en	real	4497	11	6	(10, 12)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	4497	11	6	(12, 11)	RL	0	1	[]	[]
\en	real	4498	5	3	(2, 1)	RL	0	1	[]	[]
\en	real	4498	5	3	(2, 3)	LR	0	1	[]	[]
\en	real	4498	5	3	(2, 5)	LR	2	2	['VERB', 'PRON']	[('VERB', 'AUX', 'comp:aux'), ('PRON', 'VERB', 'comp:obj')]
\en	real	4498	5	3	(3, 4)	LR	0	1	[]	[]
\en	real	4501	9	7	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4501	9	7	(3, 2)	RL	0	1	[]	[]
\en	real	4501	9	7	(3, 4)	LR	0	1	[]	[]
\en	real	4501	9	7	(4, 5)	LR	0	1	[]	[]
\en	real	4501	9	7	(5, 6)	LR	0	1	[]	[]
\en	real	4501	9	7	(6, 7)	LR	0	1	[]	[]
\en	real	4501	9	7	(7, 8)	LR	0	1	[]	[]
\en	real	4501	9	7	(7, 9)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	4502	10	7	(2, 1)	RL	0	1	[]	[]
\en	real	4502	10	7	(2, 3)	LR	0	1	[]	[]
\en	real	4502	10	7	(2, 4)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	4502	10	7	(4, 5)	LR	0	1	[]	[]
\en	real	4502	10	7	(5, 10)	LR	4	3	['DET', 'NOUN', 'CCONJ', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'NOUN', 'compound'), ('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4502	10	7	(7, 9)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc')]
\en	real	4502	10	7	(9, 8)	RL	0	1	[]	[]
\en	real	4502	10	7	(10, 6)	RL	3	3	['NOUN', 'CCONJ', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4502	10	7	(10, 7)	RL	2	2	['CCONJ', 'NOUN']	[('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4509	3	3	(1, 3)	LR	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	4509	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4511	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	4512	5	2	(4, 1)	RL	2	1	['ADJ', 'PROPN']	[('ADJ', 'PROPN', 'mod'), ('PROPN', 'PROPN', 'compound')]
\en	real	4512	5	2	(4, 2)	RL	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	4512	5	2	(4, 3)	RL	0	1	[]	[]
\en	real	4512	5	2	(4, 5)	LR	0	1	[]	[]
\en	real	4513	8	4	(1, 2)	LR	0	1	[]	[]
\en	real	4513	8	4	(3, 4)	LR	0	1	[]	[]
\en	real	4513	8	4	(3, 5)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4513	8	4	(5, 1)	RL	3	2	['PRON', 'AUX', 'PRON']	[('PRON', 'ADP', 'comp:obj'), ('AUX', None, 'root'), ('PRON', 'AUX', 'subj')]
\en	real	4513	8	4	(5, 8)	LR	2	1	['DET', 'ADJ']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	4513	8	4	(8, 6)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	4513	8	4	(8, 7)	RL	0	1	[]	[]
\en	real	4515	6	4	(2, 1)	RL	0	1	[]	[]
\en	real	4515	6	4	(2, 3)	LR	0	1	[]	[]
\en	real	4515	6	4	(2, 4)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4515	6	4	(4, 6)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	4515	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	4516	2	2	(1, 3)	LR	0	1	[]	[]
\en	real	4519	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4520	3	3	(2, 1)	RL	0	1	[]	[]
\en	real	4520	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4521	5	3	(2, 1)	RL	0	1	[]	[]
\en	real	4521	5	3	(2, 3)	LR	0	1	[]	[]
\en	real	4521	5	3	(2, 4)	LR	1	1	['ADV']	[('ADV', 'AUX', 'mod')]
\en	real	4521	5	3	(4, 5)	LR	0	1	[]	[]
\en	real	4523	10	5	(1, 2)	LR	0	1	[]	[]
\en	real	4523	10	5	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4523	10	5	(3, 4)	LR	0	1	[]	[]
\en	real	4523	10	5	(3, 5)	LR	1	1	['NOUN']	[('NOUN', 'VERB', 'comp:obj')]
\en	real	4523	10	5	(5, 7)	LR	1	1	['CCONJ']	[('CCONJ', 'ADP', 'cc')]
\en	real	4523	10	5	(5, 10)	LR	4	2	['CCONJ', 'ADP', 'DET', 'ADJ']	[('CCONJ', 'ADP', 'cc'), ('ADP', 'ADP', 'conj'), ('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod')]
\en	real	4523	10	5	(7, 6)	RL	0	1	[]	[]
\en	real	4523	10	5	(10, 8)	RL	1	1	['ADJ']	[('ADJ', 'NOUN', 'mod')]
\en	real	4523	10	5	(10, 9)	RL	0	1	[]	[]
\en	real	4524	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	4524	4	3	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4524	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	4525	5	3	(1, 5)	LR	3	1	['DET', 'ADJ', 'NOUN']	[('DET', 'NOUN', 'det'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4525	5	3	(5, 2)	RL	2	1	['ADJ', 'NOUN']	[('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4525	5	3	(5, 3)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4525	5	3	(5, 4)	RL	0	1	[]	[]
\en	real	4526	4	3	(2, 1)	RL	0	1	[]	[]
\en	real	4526	4	3	(2, 4)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	4526	4	3	(4, 3)	RL	0	1	[]	[]
\en	real	4527	6	6	(1, 2)	LR	0	1	[]	[]
\en	real	4527	6	6	(2, 3)	LR	0	1	[]	[]
\en	real	4527	6	6	(3, 4)	LR	0	1	[]	[]
\en	real	4527	6	6	(4, 5)	LR	0	1	[]	[]
\en	real	4527	6	6	(5, 6)	LR	0	1	[]	[]
\en	real	4530	5	5	(1, 2)	LR	0	1	[]	[]
\en	real	4530	5	5	(2, 3)	LR	0	1	[]	[]
\en	real	4530	5	5	(3, 5)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4530	5	5	(5, 4)	RL	0	1	[]	[]
\en	real	4532	4	2	(3, 1)	RL	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	4532	4	2	(3, 2)	RL	0	1	[]	[]
\en	real	4532	4	2	(3, 5)	LR	0	1	[]	[]
\en	real	4533	4	3	(1, 3)	LR	1	1	['DET']	[('DET', 'AUX', 'subj')]
\en	real	4533	4	3	(3, 2)	RL	0	1	[]	[]
\en	real	4533	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	4534	4	3	(1, 2)	LR	0	1	[]	[]
\en	real	4534	4	3	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4534	4	3	(3, 4)	LR	0	1	[]	[]
\en	real	4538	6	4	(1, 2)	LR	0	1	[]	[]
\en	real	4538	6	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4538	6	4	(3, 4)	LR	0	1	[]	[]
\en	real	4538	6	4	(3, 6)	LR	2	1	['PRON', 'DET']	[('PRON', 'VERB', 'comp:obl'), ('DET', 'NOUN', 'det')]
\en	real	4538	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	4540	5	4	(1, 2)	LR	0	1	[]	[]
\en	real	4540	5	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	4540	5	4	(3, 5)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	4540	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	4545	2	2	(2, 1)	RL	0	1	[]	[]
\en	real	4546	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4546	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4548	8	5	(2, 1)	RL	0	1	[]	[]
\en	real	4548	8	5	(2, 4)	LR	1	1	['PRON']	[('PRON', 'VERB', 'subj')]
\en	real	4548	8	5	(4, 3)	RL	0	1	[]	[]
\en	real	4548	8	5	(4, 6)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc@preconj')]
\en	real	4548	8	5	(6, 5)	RL	0	1	[]	[]
\en	real	4548	8	5	(6, 8)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc')]
\en	real	4548	8	5	(8, 7)	RL	0	1	[]	[]
\en	real	4549	9	5	(2, 1)	RL	0	1	[]	[]
\en	real	4549	9	5	(2, 9)	LR	6	5	['ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']	[('ADP', 'ADJ', 'udep'), ('DET', 'NOUN', 'det'), ('NOUN', 'ADP', 'comp:obj'), ('NOUN', 'ADJ', 'obl@npmod'), ('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4549	9	5	(3, 5)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	4549	9	5	(5, 4)	RL	0	1	[]	[]
\en	real	4549	9	5	(6, 8)	LR	1	1	['CCONJ']	[('CCONJ', 'NOUN', 'cc')]
\en	real	4549	9	5	(8, 7)	RL	0	1	[]	[]
\en	real	4549	9	5	(9, 3)	RL	5	4	['DET', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'ADP', 'comp:obj'), ('NOUN', 'ADJ', 'obl@npmod'), ('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4549	9	5	(9, 6)	RL	2	2	['CCONJ', 'NOUN']	[('CCONJ', 'NOUN', 'cc'), ('NOUN', 'NOUN', 'conj')]
\en	real	4552	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4553	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4553	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4556	6	4	(1, 2)	LR	0	1	[]	[]
\en	real	4556	6	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'AUX', 'subj')]
\en	real	4556	6	4	(3, 4)	LR	0	1	[]	[]
\en	real	4556	6	4	(3, 6)	LR	2	1	['PRON', 'DET']	[('PRON', 'VERB', 'comp:obl'), ('DET', 'NOUN', 'det')]
\en	real	4556	6	4	(6, 5)	RL	0	1	[]	[]
\en	real	4558	5	4	(1, 2)	LR	0	1	[]	[]
\en	real	4558	5	4	(1, 3)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	4558	5	4	(3, 5)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	4558	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	4562	11	7	(2, 1)	RL	0	1	[]	[]
\en	real	4562	11	7	(2, 3)	LR	0	1	[]	[]
\en	real	4562	11	7	(3, 4)	LR	0	1	[]	[]
\en	real	4562	11	7	(4, 6)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	4562	11	7	(6, 5)	RL	0	1	[]	[]
\en	real	4562	11	7	(6, 7)	LR	0	1	[]	[]
\en	real	4562	11	7	(7, 10)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'compound')]
\en	real	4562	11	7	(10, 8)	RL	0	1	[]	[]
\en	real	4562	11	7	(10, 11)	LR	0	1	[]	[]
\en	real	4562	11	7	(10, 13)	LR	1	1	['NUM']	[('NUM', 'PROPN', 'mod')]
\en	real	4563	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4565	2	2	(1, 3)	LR	0	1	[]	[]
\en	real	4566	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4566	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4570	6	3	(2, 1)	RL	0	1	[]	[]
\en	real	4570	6	3	(2, 3)	LR	0	1	[]	[]
\en	real	4570	6	3	(2, 6)	LR	3	1	['PROPN', 'ADJ', 'NOUN']	[('PROPN', 'PROPN', 'flat'), ('ADJ', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4570	6	3	(6, 4)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4570	6	3	(6, 5)	RL	0	1	[]	[]
\en	real	4573	4	2	(2, 4)	LR	0	1	[]	[]
\en	real	4573	4	2	(2, 6)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	4573	4	2	(2, 10)	LR	2	1	['PROPN', 'PROPN']	[('PROPN', 'PROPN', 'flat'), ('PROPN', 'PROPN', 'appos')]
\en	real	4574	3	3	(1, 3)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4574	3	3	(3, 2)	RL	0	1	[]	[]
\en	real	4575	7	4	(2, 1)	RL	0	1	[]	[]
\en	real	4575	7	4	(3, 2)	RL	0	1	[]	[]
\en	real	4575	7	4	(3, 4)	LR	0	1	[]	[]
\en	real	4575	7	4	(4, 6)	LR	1	1	['PROPN']	[('PROPN', 'NOUN', 'compound')]
\en	real	4575	7	4	(6, 5)	RL	0	1	[]	[]
\en	real	4575	7	4	(6, 7)	LR	0	1	[]	[]
\en	real	4576	5	4	(2, 1)	RL	0	1	[]	[]
\en	real	4576	5	4	(2, 3)	LR	0	1	[]	[]
\en	real	4576	5	4	(4, 2)	RL	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4576	5	4	(5, 4)	RL	0	1	[]	[]
\en	real	4577	11	5	(2, 1)	RL	0	1	[]	[]
\en	real	4577	11	5	(2, 13)	LR	8	4	['PROPN', 'PART', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NUM', 'NOUN']	[('PROPN', 'PART', 'comp:obj'), ('PART', 'NOUN', 'mod@poss'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'appos'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4577	11	5	(4, 3)	RL	0	1	[]	[]
\en	real	4577	11	5	(6, 5)	RL	0	1	[]	[]
\en	real	4577	11	5	(6, 7)	LR	0	1	[]	[]
\en	real	4577	11	5	(6, 9)	LR	1	1	['NUM']	[('NUM', 'NOUN', 'mod')]
\en	real	4577	11	5	(9, 10)	LR	0	1	[]	[]
\en	real	4577	11	5	(13, 4)	RL	6	3	['NOUN', 'NOUN', 'NUM', 'NOUN', 'NUM', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'appos'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4577	11	5	(13, 6)	RL	4	2	['NUM', 'NOUN', 'NUM', 'NOUN']	[('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'appos'), ('NUM', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound')]
\en	real	4577	11	5	(13, 12)	RL	0	1	[]	[]
\en	real	4581	9	6	(2, 3)	LR	0	1	[]	[]
\en	real	4581	9	6	(3, 7)	LR	3	1	['VERB', 'NOUN', 'NOUN']	[('VERB', 'NOUN', 'mod'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	4581	9	6	(7, 4)	RL	2	1	['NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	4581	9	6	(7, 5)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4581	9	6	(7, 6)	RL	0	1	[]	[]
\en	real	4581	9	6	(7, 8)	LR	0	1	[]	[]
\en	real	4581	9	6	(8, 10)	LR	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4581	9	6	(10, 9)	RL	0	1	[]	[]
\en	real	4588	8	5	(2, 6)	LR	3	1	['DET', 'NOUN', 'NOUN']	[('DET', 'NOUN', 'det'), ('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	4588	8	5	(6, 3)	RL	2	1	['NOUN', 'NOUN']	[('NOUN', 'NOUN', 'compound'), ('NOUN', 'NOUN', 'compound')]
\en	real	4588	8	5	(6, 4)	RL	1	1	['NOUN']	[('NOUN', 'NOUN', 'compound')]
\en	real	4588	8	5	(6, 5)	RL	0	1	[]	[]
\en	real	4588	8	5	(6, 7)	LR	0	1	[]	[]
\en	real	4588	8	5	(7, 9)	LR	1	1	['DET']	[('DET', 'NOUN', 'det')]
\en	real	4588	8	5	(9, 8)	RL	0	1	[]	[]
\en	real	4591	11	6	(2, 1)	RL	0	1	[]	[]
\en	real	4591	11	6	(2, 3)	LR	0	1	[]	[]
\en	real	4591	11	6	(2, 4)	LR	1	1	['ADV']	[('ADV', 'VERB', 'mod')]
\en	real	4591	11	6	(4, 5)	LR	0	1	[]	[]
\en	real	4591	11	6	(5, 7)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	4591	11	6	(5, 9)	LR	3	2	['PRON', 'NOUN', 'CCONJ']	[('PRON', 'NOUN', 'mod@poss'), ('NOUN', 'VERB', 'comp:obj'), ('CCONJ', 'VERB', 'cc')]
\en	real	4591	11	6	(7, 6)	RL	0	1	[]	[]
\en	real	4591	11	6	(9, 8)	RL	0	1	[]	[]
\en	real	4591	11	6	(9, 11)	LR	1	1	['PRON']	[('PRON', 'NOUN', 'mod@poss')]
\en	real	4591	11	6	(11, 10)	RL	0	1	[]	[]
\en	real	4595	11	8	(2, 1)	RL	0	1	[]	[]
\en	real	4595	11	8	(2, 3)	LR	0	1	[]	[]
\en	real	4595	11	8	(2, 4)	LR	1	1	['ADV']	[('ADV', 'VERB', 'mod')]
\en	real	4595	11	8	(4, 5)	LR	0	1	[]	[]
\en	real	4595	11	8	(5, 6)	LR	0	1	[]	[]
\en	real	4595	11	8	(5, 7)	LR	1	1	['PRON']	[('PRON', 'VERB', 'comp:obj')]
\en	real	4595	11	8	(7, 8)	LR	0	1	[]	[]
\en	real	4595	11	8	(8, 9)	LR	0	1	[]	[]
\en	real	4595	11	8	(9, 10)	LR	0	1	[]	[]
\en	real	4595	11	8	(10, 11)	LR	0	1	[]	[]
\en	real	4597	8	3	(1, 2)	LR	0	1	[]	[]
\en	real	4597	8	3	(1, 3)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	4597	8	3	(1, 8)	LR	4	2	['PROPN', 'PROPN', 'PROPN', 'NUM']	[('PROPN', 'PROPN', 'flat'), ('PROPN', 'PROPN', 'list'), ('PROPN', 'PROPN', 'flat'), ('NUM', 'NUM', 'mod')]
\en	real	4597	8	3	(1, 12)	LR	6	3	['PROPN', 'PROPN', 'PROPN', 'NUM', 'NUM', 'NUM']	[('PROPN', 'PROPN', 'flat'), ('PROPN', 'PROPN', 'list'), ('PROPN', 'PROPN', 'flat'), ('NUM', 'NUM', 'mod'), ('NUM', 'PROPN', 'list'), ('NUM', 'NUM', 'mod')]
\en	real	4597	8	3	(3, 4)	LR	0	1	[]	[]
\en	real	4597	8	3	(8, 6)	RL	0	1	[]	[]
\en	real	4597	8	3	(12, 10)	RL	0	1	[]	[]
\en	real	4599	3	3	(1, 2)	LR	0	1	[]	[]
\en	real	4599	3	3	(2, 3)	LR	0	1	[]	[]
\en	real	4601	2	2	(1, 2)	LR	0	1	[]	[]
\en	real	4603	5	3	(1, 2)	LR	0	1	[]	[]
\en	real	4603	5	3	(1, 3)	LR	1	1	['PROPN']	[('PROPN', 'PROPN', 'flat')]
\en	real	4603	5	3	(1, 6)	LR	3	1	['PROPN', 'NOUN', 'PROPN']	[('PROPN', 'PROPN', 'flat'), ('NOUN', 'PROPN', 'appos'), ('PROPN', 'PROPN', 'compound')]
\en	real	4603	5	3	(6, 5)	RL	0	1	[]	[]
\en	real	4605	2	2	(2, 1)	RL	0	1	[]	[]
